main_category,sub_category,lowest_category,name,price,high_price,in_stock,product_link,page_link,image_url,date
Dondurma,Multipack Dondurma,,Magnum Mini Double Çikolata & Karadut Böğürtlen & Karamel 6'lı,199.0,249.9,True,https://www.carrefoursa.com/magnum-mini-double-cikolata-karadut-bogurtlen-karamel-6-li-p-30079589,https://www.carrefoursa.com/multipack-dondurma/c/1270,https://reimg-carrefour.mncdn.com/mnresize/120/120/productimage/30079589/30079589_0_MC/8796825747506_1736496245542.jpg,2025-03-01
Dondurma,Multipack Dondurma,,Magnum Mini Classic & Badem & Beyaz 6'lı,199.0,249.9,True,https://www.carrefoursa.com/magnum-mini-classic-badem-beyaz-6-li-p-30008446,https://www.carrefoursa.com/multipack-dondurma/c/1270,https://reimg-carrefour.mncdn.com/mnresize/120/120/productimage/30008446/30008446_0_MC/8796354150450_1736496245378.jpg,2025-03-01
Dondurma,Multipack Dondurma,,Magnum Mini Cookie & Badem 6'lı,199.0,249.9,True,https://www.carrefoursa.com/magnum-mini-cookie-badem-6-li-p-30269910,https://www.carrefoursa.com/multipack-dondurma/c/1270,https://reimg-carrefour.mncdn.com/mnresize/120/120/productimage/30269910/30269910_0_MC/8817630511154_1736496245619.jpg,2025-03-01
Dondurma,Multipack Dondurma,,Magnum Mini Double Euphoria Badem 353 ml,199.0,249.9,True,https://www.carrefoursa.com/magnum-mini-double-euphoria-badem-353-ml-p-30461938,https://www.carrefoursa.com/multipack-dondurma/c/1270,https://reimg-carrefour.mncdn.com/mnresize/120/120/productimage/30461938/30461938_0_MC/8858760642610_1736496245676.jpg,2025-03-01
Dondurma,Multipack Dondurma,,Magnum Mini Badem 6'lı,199.0,249.9,True,https://www.carrefoursa.com/magnum-mini-badem-6-li-p-30001811,https://www.carrefoursa.com/multipack-dondurma/c/1270,https://reimg-carrefour.mncdn.com/mnresize/120/120/productimage/30001811/30001811_0_MC/8796307849266_1736496245239.jpg,2025-03-01
Dondurma,Multipack Dondurma,,Magnum Mini Double Utophıa Berry&Badem 338 ml,199.0,249.9,True,https://www.carrefoursa.com/magnum-mini-double-utophia-berry-badem-338-ml-p-30483386,https://www.carrefoursa.com/multipack-dondurma/c/1270,https://reimg-carrefour.mncdn.com/mnresize/120/120/productimage/30483386/30483386_0_MC/8865248870450_1737441188545.jpg,2025-03-01
Dondurma,Multipack Dondurma,,Magnum Mini Classic 6'lı,199.0,249.9,True,https://www.carrefoursa.com/magnum-mini-classic-6-li-p-30055016,https://www.carrefoursa.com/multipack-dondurma/c/1270,https://reimg-carrefour.mncdn.com/mnresize/120/120/productimage/30055016/30055016_0_MC/8796643524658_1736496245497.jpg,2025-03-01
Dondurma,Multipack Dondurma,,Golf Bravo Junior Tria 3 Çikolatalı-Badem-Antep Fıstığı 360 ml,191.9,249.9,True,https://www.carrefoursa.com/golf-bravo-junior-tria-3-cikolatali-badem-antep-fistigi-360-ml-p-30038315,https://www.carrefoursa.com/multipack-dondurma/c/1270,https://reimg-carrefour.mncdn.com/mnresize/120/120/productimage/30038315/30038315_0_MC/8796525920306_1690282559125.jpg,2025-03-01
Dondurma,Multipack Dondurma,,Golf Bravo Junior Badem 360 ml,191.9,249.9,True,https://www.carrefoursa.com/golf-bravo-junior-badem-360-ml-p-30023782,https://www.carrefoursa.com/multipack-dondurma/c/1270,https://reimg-carrefour.mncdn.com/mnresize/120/120/productimage/30023782/30023782_0_MC/8796442656818_1690282559037.jpg,2025-03-01
Dondurma,Multipack Dondurma,,Algida Mini Nogger 6X60 ml,169.9,,True,https://www.carrefoursa.com/algida-mini-nogger-6x60-ml-p-30428452,https://www.carrefoursa.com/multipack-dondurma/c/1270,https://reimg-carrefour.mncdn.com/mnresize/120/120/productimage/30428452/30428452_0_MC/8856525930546_1698320305592.jpg,2025-03-01
Dondurma,Multipack Dondurma,,Magnum Mini Cookie 6'lı Paket,199.0,249.9,False,https://www.carrefoursa.com/magnum-mini-cookie-6-li-paket-p-30307880,https://www.carrefoursa.com/multipack-dondurma/c/1270,https://reimg-carrefour.mncdn.com/mnresize/120/120/productimage/30307880/30307880_0_MC/8831338250290_1620202537878.jpg,2025-03-01
Dondurma,Multipack Dondurma,,Algida Maraş Dilimli Kesme Dondurma 492 ml,164.9,,False,https://www.carrefoursa.com/algida-maras-dilimli-kesme-dondurma-492-ml-p-30470519,https://www.carrefoursa.com/multipack-dondurma/c/1270,https://reimg-carrefour.mncdn.com/mnresize/120/120/productimage/30470519/30470519_0_MC/8860417687602_1715584669009.jpg,2025-03-01
Dondurma,Multipack Dondurma,,Bravo Junior Crazy Nutty 360 ml,191.9,249.9,False,https://www.carrefoursa.com/bravo-junior-crazy-nutty-360-ml-p-30345183,https://www.carrefoursa.com/multipack-dondurma/c/1270,https://reimg-carrefour.mncdn.com/mnresize/120/120/productimage/30345183/30345183_0_MC/8839614791730_1645095658725.jpg,2025-03-01
Dondurma,Multipack Dondurma,,Bravo Junior Fruity Karadut 345 ml,191.9,249.9,False,https://www.carrefoursa.com/bravo-junior-fruity-karadut-345-ml-p-30391274,https://www.carrefoursa.com/multipack-dondurma/c/1270,https://reimg-carrefour.mncdn.com/mnresize/120/120/productimage/30391274/30391274_0_MC/8841918840882_1655110680061.jpg,2025-03-01
Dondurma,Multipack Dondurma,,Kechy Doğa Dondurma 500 ml,325.0,,False,https://www.carrefoursa.com/kechy-doga-dondurma-500-ml-p-30465044,https://www.carrefoursa.com/multipack-dondurma/c/1270,https://reimg-carrefour.mncdn.com/mnresize/120/120/productimage/30465044/30465044_0_MC/8860286287922_1714463913996.jpg,2025-03-01
Dondurma,Multipack Dondurma,,Golf Bravo Junior Tropik Meyveler 330 ml,191.9,,False,https://www.carrefoursa.com/golf-bravo-junior-tropik-meyveler-330-ml-p-30424522,https://www.carrefoursa.com/multipack-dondurma/c/1270,https://reimg-carrefour.mncdn.com/mnresize/120/120/productimage/30424522/30424522_0_MC/8854363832370_1692883446372.jpg,2025-03-01
Dondurma,Multipack Dondurma,,Algida Twister Mini Pack 400 ml,119.9,,False,https://www.carrefoursa.com/algida-twister-mini-pack-400-ml-p-30316510,https://www.carrefoursa.com/multipack-dondurma/c/1270,https://reimg-carrefour.mncdn.com/mnresize/120/120/productimage/30316510/30316510_0_MC/8850693685298_1684218048434.jpg,2025-03-01
Dondurma,Kap Dondurma,,Algida Milka Çikolata Vanilya 570 ml,124.9,,True,https://www.carrefoursa.com/algida-milka-cikolata-vanilya-570-ml-p-30483384,https://www.carrefoursa.com/kap-dondurma/c/1261,https://reimg-carrefour.mncdn.com/mnresize/120/120/productimage/30483384/30483384_0_MC/8865248575538_1737441187408.jpg,2025-03-01
Dondurma,Kap Dondurma,,Carte d'Or Bal Badem Vanilya Karamel Üzerinde Kurabiye Parçalarıyla 850 ml,165.0,199.9,True,https://www.carrefoursa.com/carte-d-or-bal-badem-vanilya-karamel-uzerinde-kurabiye-parcalariyla-850-ml-p-30381159,https://www.carrefoursa.com/kap-dondurma/c/1261,https://reimg-carrefour.mncdn.com/mnresize/120/120/productimage/30381159/30381159_0_MC/8840811315250_1650012237981.jpg,2025-03-01
Dondurma,Kap Dondurma,,Algida Maras Usulü Çifte Dövülmüs Dondurma 500 ml,135.0,164.9,True,https://www.carrefoursa.com/algida-maras-usulu-cifte-dovulmus-dondurma-500-ml-p-30211097,https://www.carrefoursa.com/kap-dondurma/c/1261,https://reimg-carrefour.mncdn.com/mnresize/120/120/productimage/30211097/30211097_0_MC/8813792624690_1684218047606.jpg,2025-03-01
Dondurma,Kap Dondurma,,Algida Keyif Vişne & Limon 750 ml,79.9,,True,https://www.carrefoursa.com/algida-keyif-visne-limon-750-ml-p-30220232,https://www.carrefoursa.com/kap-dondurma/c/1261,https://reimg-carrefour.mncdn.com/mnresize/120/120/productimage/30220232/30220232_0_MC/8817629757490_1585141693285.jpg,2025-03-01
Dondurma,Kap Dondurma,,Algida Viennetta Çikolata & Vanilya 800 ml,149.9,,True,https://www.carrefoursa.com/algida-viennetta-cikolata-vanilya-800-ml-p-30117637,https://www.carrefoursa.com/kap-dondurma/c/1261,https://reimg-carrefour.mncdn.com/mnresize/120/120/productimage/30117637/30117637_0_MC/8797082124338_1684218046440.jpg,2025-03-01
Dondurma,Kap Dondurma,,Carte D'Or Classic Antep Fıstığı Çikolata Parçalı Vanilyalı Bitter Çikolata 850 ml,165.0,199.9,True,https://www.carrefoursa.com/carte-d-or-classic-antep-fistigi-cikolata-parcali-vanilyali-bitter-cikolata-850-ml-p-30381158,https://www.carrefoursa.com/kap-dondurma/c/1261,https://reimg-carrefour.mncdn.com/mnresize/120/120/productimage/30381158/30381158_0_MC/8850958024754_1684822135354.jpg,2025-03-01
Dondurma,Kap Dondurma,,Kechy Gurme Dondurma Bitter 100 ml,75.0,,True,https://www.carrefoursa.com/kechy-gurme-dondurma-bitter-100-ml-p-30424660,https://www.carrefoursa.com/kap-dondurma/c/1261,https://reimg-carrefour.mncdn.com/mnresize/120/120/productimage/30424660/30424660_0_MC/8852161003570_1687420796589.jpg,2025-03-01
Dondurma,Kap Dondurma,,Carte D'Or Selection Aşkın Büyüsü 800 ml,219.9,,True,https://www.carrefoursa.com/carte-d-or-selection-askin-buyusu-800-ml-p-30461935,https://www.carrefoursa.com/kap-dondurma/c/1261,https://reimg-carrefour.mncdn.com/mnresize/120/120/productimage/30461935/30461935_0_MC/8858760413234_1706686041091.jpg,2025-03-01
Dondurma,Kap Dondurma,,Carte D'Or Selection Patisserie 800 ml,219.9,,True,https://www.carrefoursa.com/carte-d-or-selection-patisserie-800-ml-p-30461934,https://www.carrefoursa.com/kap-dondurma/c/1261,https://reimg-carrefour.mncdn.com/mnresize/120/120/productimage/30461934/30461934_0_MC/8858760347698_1706686040968.jpg,2025-03-01
Dondurma,Kap Dondurma,,Algida Maraş Usulü Sade Ve Çikolatalı Dondurma 500 ml,149.9,,True,https://www.carrefoursa.com/algida-maras-usulu-sade-ve-cikolatali-dondurma-500-ml-p-30417369,https://www.carrefoursa.com/kap-dondurma/c/1261,https://reimg-carrefour.mncdn.com/mnresize/120/120/productimage/30417369/30417369_0_MC/8856525275186_1698674817451.jpg,2025-03-01
Dondurma,Kap Dondurma,,Algida Keyif Antepfıstık & Vanilya 750 ml,79.9,,False,https://www.carrefoursa.com/algida-keyif-antepfistik-vanilya-750-ml-p-30220234,https://www.carrefoursa.com/kap-dondurma/c/1261,https://reimg-carrefour.mncdn.com/mnresize/120/120/productimage/30220234/30220234_0_MC/8817629823026_1585141693524.jpg,2025-03-01
Dondurma,Kap Dondurma,,Carte d'Or Selection Çikolata Karnavalı 800 ml,219.9,,True,https://www.carrefoursa.com/carte-d-or-selection-cikolata-karnavali-800-ml-p-30382303,https://www.carrefoursa.com/kap-dondurma/c/1261,https://reimg-carrefour.mncdn.com/mnresize/120/120/productimage/30382303/30382303_0_MC/8840811413554_1650012238214.jpg,2025-03-01
Dondurma,Kap Dondurma,,Carte D'Or Selection Meyve Şöleni 800 ml,219.9,,True,https://www.carrefoursa.com/carte-d-or-selection-meyve-soleni-800-ml-p-30382306,https://www.carrefoursa.com/kap-dondurma/c/1261,https://reimg-carrefour.mncdn.com/mnresize/120/120/productimage/30382306/30382306_0_MC/8850958286898_1684822136591.jpg,2025-03-01
Dondurma,Kap Dondurma,,Kechy Gurme Dondurma Sade 100 ml,75.0,,True,https://www.carrefoursa.com/kechy-gurme-dondurma-sade-100-ml-p-30424617,https://www.carrefoursa.com/kap-dondurma/c/1261,https://reimg-carrefour.mncdn.com/mnresize/120/120/productimage/30424617/30424617_0_MC/8852160806962_1687420796264.jpg,2025-03-01
Dondurma,Kap Dondurma,,Kechy Gurme Dondurma  Stevia 100 ml,75.0,,True,https://www.carrefoursa.com/kechy-gurme-dondurma-stevia-100-ml-p-30424668,https://www.carrefoursa.com/kap-dondurma/c/1261,https://reimg-carrefour.mncdn.com/mnresize/120/120/productimage/30424668/30424668_0_MC/8852161527858_1687420797516.jpg,2025-03-01
Dondurma,Kap Dondurma,,Algida Maraş Usulü Kadayıf 500 ml,135.0,164.9,True,https://www.carrefoursa.com/algida-maras-usulu-kadayif-500-ml-p-30461933,https://www.carrefoursa.com/kap-dondurma/c/1261,https://reimg-carrefour.mncdn.com/mnresize/120/120/productimage/30461933/30461933_0_MC/8858760282162_1706686040858.jpg,2025-03-01
Dondurma,Kap Dondurma,,Algida Keyif Çilek Vanilya Kakao 1400 ml,109.9,,True,https://www.carrefoursa.com/algida-keyif-cilek-vanilya-kakao-1400-ml-p-30471773,https://www.carrefoursa.com/kap-dondurma/c/1261,https://reimg-carrefour.mncdn.com/mnresize/120/120/productimage/30471773/30471773_0_MC/8860956327986_1719230044534.jpg,2025-03-01
Dondurma,Kap Dondurma,,Carte D'Or Classic Üçlü Çikolata 850  ml,165.0,199.9,True,https://www.carrefoursa.com/carte-d-or-classic-uclu-cikolata-850-ml-p-30483382,https://www.carrefoursa.com/kap-dondurma/c/1261,https://reimg-carrefour.mncdn.com/mnresize/120/120/productimage/30483382/30483382_0_MC/8865248510002_1737441187275.jpg,2025-03-01
Dondurma,Kap Dondurma,,Golf Maraşım Sade 500 ml,129.9,164.9,True,https://www.carrefoursa.com/golf-marasim-sade-500-ml-p-30033397,https://www.carrefoursa.com/kap-dondurma/c/1261,https://reimg-carrefour.mncdn.com/mnresize/120/120/productimage/30033397/30033397_0_MC/8796496101426_1590740926516.jpg,2025-03-01
Dondurma,Kap Dondurma,,Algida Maraş Usulü Kesme Dondurma 650 ml,149.9,,True,https://www.carrefoursa.com/algida-maras-usulu-kesme-dondurma-650-ml-p-30174317,https://www.carrefoursa.com/kap-dondurma/c/1261,https://reimg-carrefour.mncdn.com/mnresize/120/120/productimage/30174317/30174317_0_MC/8813792657458_1684218047310.jpg,2025-03-01
Dondurma,Kap Dondurma,,Algida Boom Boom Kat Kat 570 ml,124.9,,False,https://www.carrefoursa.com/algida-boom-boom-kat-kat-570-ml-p-30461932,https://www.carrefoursa.com/kap-dondurma/c/1261,https://reimg-carrefour.mncdn.com/mnresize/120/120/productimage/30461932/30461932_0_MC/8858760216626_1706686040740.jpg,2025-03-01
Dondurma,Kap Dondurma,,Bauvıan Süt Çiçeği Dondurma 473 ml,140.9,,False,https://www.carrefoursa.com/bauvian-sut-cicegi-dondurma-473-ml-p-30389757,https://www.carrefoursa.com/kap-dondurma/c/1261,https://reimg-carrefour.mncdn.com/mnresize/120/120/productimage/30389757/30389757_0_MC/8854491103282_1693469689257.jpg,2025-03-01
Dondurma,Kap Dondurma,,Bauvıan Kakaolu Bisküvili  Dondurma 350 g,149.9,,False,https://www.carrefoursa.com/bauvian-kakaolu-biskuvili-dondurma-350-g-p-30424556,https://www.carrefoursa.com/kap-dondurma/c/1261,https://reimg-carrefour.mncdn.com/mnresize/120/120/productimage/30424556/30424556_0_MC/8854491693106_1693466341388.jpg,2025-03-01
Dondurma,Kap Dondurma,,Algida Max Twister Forest 750 ml,89.9,,False,https://www.carrefoursa.com/algida-max-twister-forest-750-ml-p-30316511,https://www.carrefoursa.com/kap-dondurma/c/1261,https://reimg-carrefour.mncdn.com/mnresize/120/120/productimage/30316511/30316511_0_MC/8848161964082_1684218048563.jpg,2025-03-01
Dondurma,Kap Dondurma,,Algida Keyif Fıstık Vanilya Kakao 1400 ml,109.9,,False,https://www.carrefoursa.com/algida-keyif-fistik-vanilya-kakao-1400-ml-p-30471774,https://www.carrefoursa.com/kap-dondurma/c/1261,https://reimg-carrefour.mncdn.com/mnresize/120/120/productimage/30471774/30471774_0_MC/8860956360754_1719230044609.jpg,2025-03-01
Dondurma,Kap Dondurma,,Bauvıan Yer Fıstıklı Karamelli Dondurma 473 ml,142.5,,False,https://www.carrefoursa.com/bauvian-yer-fistikli-karamelli-dondurma-473-ml-p-30394370,https://www.carrefoursa.com/kap-dondurma/c/1261,https://reimg-carrefour.mncdn.com/mnresize/120/120/productimage/30394370/30394370_0_MC/8854491430962_1693466340973.jpg,2025-03-01
Dondurma,Kap Dondurma,,Carte D'Or Classic Kaymak & Bitter Çikolata & Vişne 925 ml,139.9,,False,https://www.carrefoursa.com/carte-d-or-classic-kaymak-bitter-cikolata-visne-925-ml-p-30173806,https://www.carrefoursa.com/kap-dondurma/c/1261,https://reimg-carrefour.mncdn.com/mnresize/120/120/productimage/30173806/30173806_0_MC/8803015426098_1594716618597.jpg,2025-03-01
Dondurma,Kap Dondurma,,Golf Maraşım Çikolata-Sade 500 ml,129.9,164.9,True,https://www.carrefoursa.com/golf-marasim-cikolata-sade-500-ml-p-30015808,https://www.carrefoursa.com/kap-dondurma/c/1261,https://reimg-carrefour.mncdn.com/mnresize/120/120/productimage/30015808/30015808_0_MC/8796395700274_1590740926324.jpg,2025-03-01
Dondurma,Kap Dondurma,,Golf Bravo Junior Egzotik Seri 360 ml,191.9,249.9,True,https://www.carrefoursa.com/golf-bravo-junior-egzotik-seri-360-ml-p-30276074,https://www.carrefoursa.com/kap-dondurma/c/1261,https://reimg-carrefour.mncdn.com/mnresize/120/120/productimage/30276074/30276074_0_MC/8819168444466_1590740927733.jpg,2025-03-01
Dondurma,Kap Dondurma,,Algida Keyif Kakao & Vanilya 750 ml,79.9,,True,https://www.carrefoursa.com/algida-keyif-kakao-vanilya-750-ml-p-30220231,https://www.carrefoursa.com/kap-dondurma/c/1261,https://reimg-carrefour.mncdn.com/mnresize/120/120/productimage/30220231/30220231_0_MC/8858942144562_1707824152921.jpg,2025-03-01
Sağlıklı Yaşam,Aktif Yaşam Ürünleri,,Etimek Tuzsuz 148 Gr,40.0,,True,https://www.carrefoursa.com/etimek-tuzsuz-148-gr-p-30276085,https://www.carrefoursa.com/aktif-yasam-urunleri/c/2538,https://reimg-carrefour.mncdn.com/mnresize/120/120/productimage/30276085/30276085_0_MC/8832139919410_1739791911350.jpg,2025-03-01
Sağlıklı Yaşam,Aktif Yaşam Ürünleri,,Etimek Klasik 143 Gr,40.0,,True,https://www.carrefoursa.com/etimek-klasik-143-gr-p-30276084,https://www.carrefoursa.com/aktif-yasam-urunleri/c/2538,https://reimg-carrefour.mncdn.com/mnresize/120/120/productimage/30276084/30276084_0_MC/8832139886642_1739453235394.jpg,2025-03-01
Sağlıklı Yaşam,Aktif Yaşam Ürünleri,,Eti Form Hurma İncir Çiyalı Bisküvi 50 g,14.5,,True,https://www.carrefoursa.com/eti-form-hurma-incir-ciyali-biskuvi-50-g-p-30327832,https://www.carrefoursa.com/aktif-yasam-urunleri/c/2538,https://reimg-carrefour.mncdn.com/mnresize/120/120/productimage/30327832/30327832_0_MC/8855083057202_1698041976985.jpg,2025-03-01
Sağlıklı Yaşam,Aktif Yaşam Ürünleri,,Ülker Altınbaşak Grissini Kepekli 125 Gr,45.0,,True,https://www.carrefoursa.com/ulker-altinbasak-grissini-kepekli-125-gr-p-30095826,https://www.carrefoursa.com/aktif-yasam-urunleri/c/2538,https://reimg-carrefour.mncdn.com/mnresize/120/120/productimage/30095826/30095826_0_MC/8796964454450_1549347750853.jpg,2025-03-01
Sağlıklı Yaşam,Aktif Yaşam Ürünleri,,Ülker Altınbaşak Grissini Çavdarlı 125 Gr,55.0,,True,https://www.carrefoursa.com/ulker-altinbasak-grissini-cavdarli-125-gr-p-30416609,https://www.carrefoursa.com/aktif-yasam-urunleri/c/2538,https://reimg-carrefour.mncdn.com/mnresize/120/120/productimage/30416609/30416609_0_MC/8846655881266_1673875580028.jpg,2025-03-01
Sağlıklı Yaşam,Aktif Yaşam Ürünleri,,Eti Form Light Ekmek 120 Gr,49.0,,True,https://www.carrefoursa.com/eti-form-light-ekmek-120-gr-p-30090697,https://www.carrefoursa.com/aktif-yasam-urunleri/c/2538,https://reimg-carrefour.mncdn.com/mnresize/120/120/productimage/30090697/30090697_0_MC/8796884009010_1601817702404.jpg,2025-03-01
Sağlıklı Yaşam,Aktif Yaşam Ürünleri,,Etimek Klasik Kızarmış Ekmek 3'lü 429 g,99.9,117.5,True,https://www.carrefoursa.com/etimek-klasik-kizarmis-ekmek-3-lu-429-g-p-30279640,https://www.carrefoursa.com/aktif-yasam-urunleri/c/2538,https://reimg-carrefour.mncdn.com/mnresize/120/120/productimage/30279640/30279640_0_MC/8832139952178_1739791911447.jpg,2025-03-01
Sağlıklı Yaşam,Aktif Yaşam Ürünleri,,Ülker Altınbaşak Grissini 125 Gr,45.0,,False,https://www.carrefoursa.com/ulker-altinbasak-grissini-125-gr-p-30095770,https://www.carrefoursa.com/aktif-yasam-urunleri/c/2538,https://reimg-carrefour.mncdn.com/mnresize/120/120/productimage/30095770/30095770_0_MC/8796963536946_1549347749524.jpg,2025-03-01
Sağlıklı Yaşam,Aktif Yaşam Ürünleri,,Fellas Protein Granola Hindistan Cevizi 270 G,149.95,,True,https://www.carrefoursa.com/fellas-protein-granola-hindistan-cevizi-270-g-p-30336802,https://www.carrefoursa.com/aktif-yasam-urunleri/c/2538,https://reimg-carrefour.mncdn.com/mnresize/120/120/productimage/30336802/30336802_0_MC/8834213412914_1669191041005.jpg,2025-03-01
Sağlıklı Yaşam,Aktif Yaşam Ürünleri,,Van Der Meulen Melba Toast Kıtır Ekmek 100 Gr,89.9,,True,https://www.carrefoursa.com/van-der-meulen-melba-toast-kitir-ekmek-100-gr-p-30039610,https://www.carrefoursa.com/aktif-yasam-urunleri/c/2538,https://reimg-carrefour.mncdn.com/mnresize/120/120/productimage/30039610/30039610_0_MC/8796536340530_1499977114743.jpg,2025-03-01
Sağlıklı Yaşam,Aktif Yaşam Ürünleri,,Van Der Meulen Melba Toast Round Kıtır Ekmek  100 g,99.9,,True,https://www.carrefoursa.com/van-der-meulen-melba-toast-round-kitir-ekmek-100-g-p-30096730,https://www.carrefoursa.com/aktif-yasam-urunleri/c/2538,https://reimg-carrefour.mncdn.com/mnresize/120/120/productimage/30096730/30096730_0_MC/8796975038514_1499977992257.jpg,2025-03-01
Sağlıklı Yaşam,Aktif Yaşam Ürünleri,,Melba Toast Susamlı Kıtır Ekmek 100 g,113.9,,True,https://www.carrefoursa.com/melba-toast-susamli-kitir-ekmek-100-g-p-30425134,https://www.carrefoursa.com/aktif-yasam-urunleri/c/2538,https://reimg-carrefour.mncdn.com/mnresize/120/120/productimage/30425134/30425134_0_MC/8850956091442_1684753678823.jpg,2025-03-01
Sağlıklı Yaşam,Aktif Yaşam Ürünleri,,Muscle Station Bcaa Citrus Orange 12 g,24.5,,True,https://www.carrefoursa.com/muscle-station-bcaa-citrus-orange-12-g-p-30423991,https://www.carrefoursa.com/aktif-yasam-urunleri/c/2538,https://reimg-carrefour.mncdn.com/mnresize/120/120/productimage/30423991/30423991_0_MC/8859434713138_1709819362351.jpg,2025-03-01
Sağlıklı Yaşam,Aktif Yaşam Ürünleri,,Muscle Station Laps Whey Karamelli Protein 30 g,38.9,,True,https://www.carrefoursa.com/muscle-station-laps-whey-karamelli-protein-30-g-p-30423993,https://www.carrefoursa.com/aktif-yasam-urunleri/c/2538,https://reimg-carrefour.mncdn.com/mnresize/120/120/productimage/30423993/30423993_0_MC/8859434844210_1709819362630.jpg,2025-03-01
Sağlıklı Yaşam,Aktif Yaşam Ürünleri,,Gullon Şekersiz Degestive Bisküvi 245 g,145.9,,True,https://www.carrefoursa.com/gullon-sekersiz-degestive-biskuvi-245-g-p-30257010,https://www.carrefoursa.com/aktif-yasam-urunleri/c/2538,https://reimg-carrefour.mncdn.com/mnresize/120/120/productimage/30257010/30257010_0_MC/8856354193458_1698042410369.jpg,2025-03-01
Sağlıklı Yaşam,Aktif Yaşam Ürünleri,,Fellas Vegan Protein Granola Hindistan Cevizi & Kakao 270 g,149.95,,True,https://www.carrefoursa.com/fellas-vegan-protein-granola-hindistan-cevizi-kakao-270-g-p-30480491,https://www.carrefoursa.com/aktif-yasam-urunleri/c/2538,https://reimg-carrefour.mncdn.com/mnresize/120/120/productimage/30480491/30480491_0_MC/8864461717554_1733224643109.jpg,2025-03-01
Sağlıklı Yaşam,Aktif Yaşam Ürünleri,,Fellas Vegan Protein Granola Karışık Kuruyemiş & Kakao 270 g,149.95,,True,https://www.carrefoursa.com/fellas-vegan-protein-granola-karisik-kuruyemis-kakao-270-g-p-30481042,https://www.carrefoursa.com/aktif-yasam-urunleri/c/2538,https://reimg-carrefour.mncdn.com/mnresize/120/120/productimage/30481042/30481042_0_MC/8864461881394_1733224643464.jpg,2025-03-01
Sağlıklı Yaşam,Aktif Yaşam Ürünleri,,Fellas Vegan Protein Granola Kırmızı Meyveler 270 g,149.95,,True,https://www.carrefoursa.com/fellas-vegan-protein-granola-kirmizi-meyveler-270-g-p-30481044,https://www.carrefoursa.com/aktif-yasam-urunleri/c/2538,https://reimg-carrefour.mncdn.com/mnresize/120/120/productimage/30481044/30481044_0_MC/8864461979698_1733224643787.jpg,2025-03-01
Sağlıklı Yaşam,Aktif Yaşam Ürünleri,,Gullon Şekersiz Damla Çikolatalı 125 Gr,146.5,,False,https://www.carrefoursa.com/gullon-sekersiz-damla-cikolatali-125-gr-p-30119649,https://www.carrefoursa.com/aktif-yasam-urunleri/c/2538,https://reimg-carrefour.mncdn.com/mnresize/120/120/productimage/30119649/30119649_0_MC/8820671152178_1594996557389.jpg,2025-03-01
Sağlıklı Yaşam,Aktif Yaşam Ürünleri,,Naturiga Besin Mayası 100 Gr,243.9,,False,https://www.carrefoursa.com/naturiga-besin-mayasi-100-gr-p-30304257,https://www.carrefoursa.com/aktif-yasam-urunleri/c/2538,https://reimg-carrefour.mncdn.com/mnresize/120/120/productimage/30304257/30304257_0_MC/8836904517682_1634046691800.jpg,2025-03-01
Sağlıklı Yaşam,Aktif Yaşam Ürünleri,,Naturiga Organik Bezelye Proteini Tozu 250 G,313.5,,False,https://www.carrefoursa.com/naturiga-organik-bezelye-proteini-tozu-250-g-p-30304253,https://www.carrefoursa.com/aktif-yasam-urunleri/c/2538,https://reimg-carrefour.mncdn.com/mnresize/120/120/productimage/30304253/30304253_0_MC/8836904255538_1636449768478.jpg,2025-03-01
Sağlıklı Yaşam,Aktif Yaşam Ürünleri,,Fellas Protein Granola Yer Fıstığı 270 Gr,149.95,,False,https://www.carrefoursa.com/fellas-protein-granola-yer-fistigi-270-gr-p-30336804,https://www.carrefoursa.com/aktif-yasam-urunleri/c/2538,https://reimg-carrefour.mncdn.com/mnresize/120/120/productimage/30336804/30336804_0_MC/8834213543986_1669191041361.jpg,2025-03-01
Sağlıklı Yaşam,Aktif Yaşam Ürünleri,,Fellas Protein Granola Kırmızı Meyveler 270 Gr,149.95,,False,https://www.carrefoursa.com/fellas-protein-granola-kirmizi-meyveler-270-gr-p-30336803,https://www.carrefoursa.com/aktif-yasam-urunleri/c/2538,https://reimg-carrefour.mncdn.com/mnresize/120/120/productimage/30336803/30336803_0_MC/8834213478450_1669191041206.jpg,2025-03-01
Sağlıklı Yaşam,Aktif Yaşam Ürünleri,,Gullon Şekersiz Yoğurt Aromalı Dolgulu Bisküvi 220 g,132.9,,False,https://www.carrefoursa.com/gullon-sekersiz-yogurt-aromali-dolgulu-biskuvi-220-g-p-30257011,https://www.carrefoursa.com/aktif-yasam-urunleri/c/2538,https://reimg-carrefour.mncdn.com/mnresize/120/120/productimage/30257011/30257011_0_MC/8856354258994_1698042410512.jpg,2025-03-01
Sağlıklı Yaşam,Tatlandırıcılar & Tatlandırıcılı Ürünler,,Carrefour Çilek Reçeli Şeker İlavesiz 280 g,68.45,,True,https://www.carrefoursa.com/carrefour-cilek-receli-seker-ilavesiz-280-g-p-30424536,https://www.carrefoursa.com/tatlandiricilar-tatlandiricili-urunler/c/1963,https://reimg-carrefour.mncdn.com/mnresize/120/120/productimage/30424536/30424536_0_MC/8850166415410_1683201962032.jpg,2025-03-01
