main_category,sub_category,lowest_category,name,price,high_price,in_stock,product_link,page_link,image_url,date
Temizlik,Ev ve Yüzey Temizleyicileri,Ev ve Yüzey Temizleyicileri,Cif Sprey Power&Shine Mutfak 750 Ml,114.95,,True,https://www.sokmarket.com.tr/cif-sprey-power-shine-mutfak-750-ml-p-7476,https://www.sokmarket.com.tr/ev-ve-yuzey-temizleyicileri-c-20750?page=2,,2025-03-01
Temizlik,Ev ve Yüzey Temizleyicileri,Ev ve Yüzey Temizleyicileri,Cif Sprey Ultra Hız Banyo 1000 Ml,89.75,,True,https://www.sokmarket.com.tr/cif-sprey-ultra-hiz-banyo-1000-ml-p-7468,https://www.sokmarket.com.tr/ev-ve-yuzey-temizleyicileri-c-20750?page=2,,2025-03-01
Temizlik,Ev ve Yüzey Temizleyicileri,Ev ve Yüzey Temizleyicileri,Cif Sprey Ultra Hız Mutfak 1000 Ml,89.75,,True,https://www.sokmarket.com.tr/cif-sprey-ultra-hiz-mutfak-1000-ml-p-7293,https://www.sokmarket.com.tr/ev-ve-yuzey-temizleyicileri-c-20750?page=2,,2025-03-01
Temizlik,Ev ve Yüzey Temizleyicileri,Ev ve Yüzey Temizleyicileri,Asperox Mavi Güç  1 L,99.75,,True,https://www.sokmarket.com.tr/asperox-mavi-guc-1-l-p-4924,https://www.sokmarket.com.tr/ev-ve-yuzey-temizleyicileri-c-20750?page=2,,2025-03-01
Temizlik,Ev ve Yüzey Temizleyicileri,Ev ve Yüzey Temizleyicileri,Cillit Bang Banyo Sprey 1000 Ml,125.0,,True,https://www.sokmarket.com.tr/cillit-bang-banyo-sprey-1000-ml-p-3804,https://www.sokmarket.com.tr/ev-ve-yuzey-temizleyicileri-c-20750?page=2,,2025-03-01
Evcil Dostlar,Pet Aksesuarları,Pet Aksesuarları,Tüy Toplayıcı 60 Yaprak,24.95,,True,https://www.sokmarket.com.tr/tuy-toplayici-60-yaprak-p-36267,https://www.sokmarket.com.tr/pet-aksesuarlari-c-20885?page=1,,2025-03-01
Evcil Dostlar,Köpek Maması,Köpek Maması,Free Dog Yetişkin Köpek Maması Biftekli 3 Kg,279.0,,True,https://www.sokmarket.com.tr/free-dog-yetiskin-kopek-mamasi-biftekli-3-kg-p-8796,https://www.sokmarket.com.tr/kopek-mamasi-c-20881?page=1,,2025-03-01
Evcil Dostlar,Köpek Maması,Köpek Maması,Pedigree Sığır Etli Köpek Konservesi 400 g,99.9,,True,https://www.sokmarket.com.tr/pedigree-sigir-etli-kopek-konservesi-400-g-p-5797,https://www.sokmarket.com.tr/kopek-mamasi-c-20881?page=1,,2025-03-01
Evcil Dostlar,Köpek Maması,Köpek Maması,Pedigree Biscrock Original 200 Gr,69.9,,True,https://www.sokmarket.com.tr/pedigree-biscrock-original-200-gr-p-5006,https://www.sokmarket.com.tr/kopek-mamasi-c-20881?page=1,,2025-03-01
Evcil Dostlar,Köpek Maması,Köpek Maması,Free Dog Biftekli Yetişkin Köpek Maması 10 Kg,675.0,,True,https://www.sokmarket.com.tr/free-dog-biftekli-yetiskin-kopek-mamasi-10-kg-p-612,https://www.sokmarket.com.tr/kopek-mamasi-c-20881?page=1,,2025-03-01
Ev & Yaşam,Oto Aksesuar,Oto Aksesuar,Ebru Dekoratif Araba Kokusu 8 Ml,59.95,,True,https://www.sokmarket.com.tr/ebru-dekoratif-araba-kokusu-8-ml-p-5506,https://www.sokmarket.com.tr/oto-aksesuar-c-21010?page=1,,2025-03-01
Ev & Yaşam,Oto Aksesuar,Oto Aksesuar,Direksiyon Tepsisi,119.0,,True,https://www.sokmarket.com.tr/direksiyon-tepsisi-p-322086,https://www.sokmarket.com.tr/oto-aksesuar-c-21010?page=1,,2025-03-01
Ev & Yaşam,Oto Aksesuar,Oto Aksesuar,Kapı İçi Aparat,199.0,,True,https://www.sokmarket.com.tr/kapi-ici-aparat-p-322085,https://www.sokmarket.com.tr/oto-aksesuar-c-21010?page=1,,2025-03-01
Ev & Yaşam,Oto Aksesuar,Oto Aksesuar,Çekme Halatı 3 Ton,179.0,,True,https://www.sokmarket.com.tr/cekme-halati-3-ton-p-322084,https://www.sokmarket.com.tr/oto-aksesuar-c-21010?page=1,,2025-03-01
Ev & Yaşam,Oto Aksesuar,Oto Aksesuar,Oto Kokusuz Küllük,19.95,,True,https://www.sokmarket.com.tr/oto-kokusuz-kulluk-p-29105,https://www.sokmarket.com.tr/oto-aksesuar-c-21010?page=1,,2025-03-01
Ev & Yaşam,Oto Aksesuar,Oto Aksesuar,Oto Minderi 3 Parça,199.0,,True,https://www.sokmarket.com.tr/oto-minderi-3-parca-p-30773,https://www.sokmarket.com.tr/oto-aksesuar-c-21010?page=1,,2025-03-01
Ev & Yaşam,Oto Aksesuar,Oto Aksesuar,Ön Cam Metalize Güneşlik,29.95,,True,https://www.sokmarket.com.tr/on-cam-metalize-guneslik-p-30775,https://www.sokmarket.com.tr/oto-aksesuar-c-21010?page=1,,2025-03-01
Ev & Yaşam,Oto Aksesuar,Oto Aksesuar,Oto Cam Sileceği,49.95,,True,https://www.sokmarket.com.tr/oto-cam-silecegi-p-30783,https://www.sokmarket.com.tr/oto-aksesuar-c-21010?page=1,,2025-03-01
Ev & Yaşam,Oto Aksesuar,Oto Aksesuar,Metal Sibop Kapağı 4'lü,25.0,,True,https://www.sokmarket.com.tr/metal-sibop-kapagi-4-lu-p-28473,https://www.sokmarket.com.tr/oto-aksesuar-c-21010?page=1,,2025-03-01
Ev & Yaşam,Oto Aksesuar,Oto Aksesuar,Radyatör Antifirizi,119.0,,True,https://www.sokmarket.com.tr/radyator-antifirizi-p-29663,https://www.sokmarket.com.tr/oto-aksesuar-c-21010?page=1,,2025-03-01
Ev & Yaşam,Oto Aksesuar,Oto Aksesuar,Kompresör,499.0,,True,https://www.sokmarket.com.tr/kompresor-p-27181,https://www.sokmarket.com.tr/oto-aksesuar-c-21010?page=1,,2025-03-01
Ev & Yaşam,Oto Aksesuar,Oto Aksesuar,Cep Telefon Malzeme Filesi 20*8 Cm,39.95,,True,https://www.sokmarket.com.tr/cep-telefon-malzeme-filesi-20-8-cm-p-24678,https://www.sokmarket.com.tr/oto-aksesuar-c-21010?page=1,,2025-03-01
Ev & Yaşam,Oto Aksesuar,Oto Aksesuar,Direksiyon Kılıfı,119.0,,True,https://www.sokmarket.com.tr/direksiyon-kilifi-p-23391,https://www.sokmarket.com.tr/oto-aksesuar-c-21010?page=1,,2025-03-01
Ev & Yaşam,Oto Aksesuar,Oto Aksesuar,Expert By Fakir Torpido Temizleyici 500 Ml,49.95,,True,https://www.sokmarket.com.tr/expert-by-fakir-torpido-temizleyici-500-ml-p-7815,https://www.sokmarket.com.tr/oto-aksesuar-c-21010?page=1,,2025-03-01
Ev & Yaşam,Oto Aksesuar,Oto Aksesuar,Expert By Fakir Yağmur Kaydırıcı 500 Ml,34.95,,True,https://www.sokmarket.com.tr/expert-by-fakir-yagmur-kaydirici-500-ml-p-7814,https://www.sokmarket.com.tr/oto-aksesuar-c-21010?page=1,,2025-03-01
Ev & Yaşam,Oto Aksesuar,Oto Aksesuar,Expert By Fakir Buz Çözücü 500 Ml,34.95,,True,https://www.sokmarket.com.tr/expert-by-fakir-buz-cozucu-500-ml-p-628,https://www.sokmarket.com.tr/oto-aksesuar-c-21010?page=1,,2025-03-01
Ev & Yaşam,Oto Aksesuar,Oto Aksesuar,Expert By Fakir Buğu Önleyici 500 Ml,34.95,,True,https://www.sokmarket.com.tr/expert-by-fakir-bugu-onleyici-500-ml-p-485,https://www.sokmarket.com.tr/oto-aksesuar-c-21010?page=1,,2025-03-01
Ev & Yaşam,Parti Malzemeleri,Parti Malzemeleri,Ay-yıldız Balon 5'li,24.95,,True,https://www.sokmarket.com.tr/ay-yildiz-balon-5-li-p-312717,https://www.sokmarket.com.tr/parti-malzemeleri-c-21013?page=1,,2025-03-01
Ev & Yaşam,Parti Malzemeleri,Parti Malzemeleri,Gökkuşağı Bulut Seti,39.95,,True,https://www.sokmarket.com.tr/gokkusagi-bulut-seti-p-300482,https://www.sokmarket.com.tr/parti-malzemeleri-c-21013?page=1,,2025-03-01
Ev & Yaşam,Parti Malzemeleri,Parti Malzemeleri,Pasta Mumu Ve Altlığı 10'lu,19.95,,True,https://www.sokmarket.com.tr/pasta-mumu-ve-altligi-10-lu-p-33582,https://www.sokmarket.com.tr/parti-malzemeleri-c-21013?page=1,,2025-03-01
Ev & Yaşam,Parti Malzemeleri,Parti Malzemeleri,Sevimli Hayvanlar Balon Seti,29.95,,True,https://www.sokmarket.com.tr/sevimli-hayvanlar-balon-seti-p-29063,https://www.sokmarket.com.tr/parti-malzemeleri-c-21013?page=1,,2025-03-01
Ev & Yaşam,Parti Malzemeleri,Parti Malzemeleri,Kotyon Set,14.95,,True,https://www.sokmarket.com.tr/kotyon-set-p-16536,https://www.sokmarket.com.tr/parti-malzemeleri-c-21013?page=1,,2025-03-01
Ev & Yaşam,Parti Malzemeleri,Parti Malzemeleri,Gokidy Baskılı Balon Çeşitleri,19.95,,True,https://www.sokmarket.com.tr/gokidy-baskili-balon-cesitleri-p-8662,https://www.sokmarket.com.tr/parti-malzemeleri-c-21013?page=1,,2025-03-01
Ev & Yaşam,Tatil ve Deniz,Tatil ve Deniz,Gokidy El Arabası Seti,219.0,,True,https://www.sokmarket.com.tr/gokidy-el-arabasi-seti-p-202763,https://www.sokmarket.com.tr/tatil-ve-deniz-c-32372?page=1,,2025-03-01
Ev & Yaşam,Tatil ve Deniz,Tatil ve Deniz,Gokidy Kova Seti,49.95,,True,https://www.sokmarket.com.tr/gokidy-kova-seti-p-201842,https://www.sokmarket.com.tr/tatil-ve-deniz-c-32372?page=1,,2025-03-01
Ev & Yaşam,Tatil ve Deniz,Tatil ve Deniz,Gokidy Gemi Seti,59.95,,True,https://www.sokmarket.com.tr/gokidy-gemi-seti-p-201841,https://www.sokmarket.com.tr/tatil-ve-deniz-c-32372?page=1,,2025-03-01
Ev & Yaşam,Tatil ve Deniz,Tatil ve Deniz,Intex Sarı Bebe Flatoru ,299.0,,True,https://www.sokmarket.com.tr/intex-sari-bebe-flatoru-p-209552,https://www.sokmarket.com.tr/tatil-ve-deniz-c-32372?page=1,,2025-03-01
Ev & Yaşam,"Çöp Torbası, Streç ve Folyo","Çöp Torbası, Streç ve Folyo",Saroz Jumbo Boy Çöp Torbası 10'lu 80*110 Cm,69.95,,True,https://www.sokmarket.com.tr/saroz-jumbo-boy-cop-torbasi-10-lu-80-110-cm-p-9170,https://www.sokmarket.com.tr/cop-torbasi-strec-ve-folyo-c-32483?page=1,,2025-03-01
Ev & Yaşam,"Çöp Torbası, Streç ve Folyo","Çöp Torbası, Streç ve Folyo",Saroz Orta Boy Çöp Torbası 30'lu 55*60 Cm,26.5,,True,https://www.sokmarket.com.tr/saroz-orta-boy-cop-torbasi-30-lu-55-60-cm-p-9018,https://www.sokmarket.com.tr/cop-torbasi-strec-ve-folyo-c-32483?page=1,,2025-03-01
Ev & Yaşam,"Çöp Torbası, Streç ve Folyo","Çöp Torbası, Streç ve Folyo",Saroz Büzgülü Çöp Torbası Büyük Boy 15'li 65*70 Cm,39.75,,True,https://www.sokmarket.com.tr/saroz-buzgulu-cop-torbasi-buyuk-boy-15-li-65-70-cm-p-9017,https://www.sokmarket.com.tr/cop-torbasi-strec-ve-folyo-c-32483?page=1,,2025-03-01
Ev & Yaşam,"Çöp Torbası, Streç ve Folyo","Çöp Torbası, Streç ve Folyo",Saroz Mini Boy Çöp Torbası 40'lı 40*45 Cm,22.5,,True,https://www.sokmarket.com.tr/saroz-mini-boy-cop-torbasi-40-li-40-45-cm-p-9016,https://www.sokmarket.com.tr/cop-torbasi-strec-ve-folyo-c-32483?page=1,,2025-03-01
Ev & Yaşam,"Çöp Torbası, Streç ve Folyo","Çöp Torbası, Streç ve Folyo",Saroz Büyük Boy Çöp Torbası 20'li 65*80 Cm,31.75,,True,https://www.sokmarket.com.tr/saroz-buyuk-boy-cop-torbasi-20-li-65-80-cm-p-6450,https://www.sokmarket.com.tr/cop-torbasi-strec-ve-folyo-c-32483?page=1,,2025-03-01
Ev & Yaşam,"Çöp Torbası, Streç ve Folyo","Çöp Torbası, Streç ve Folyo",Tuttaze Hazır Kesilmiş Pişirme Kağıdı 16 Adet,34.0,,True,https://www.sokmarket.com.tr/tuttaze-hazir-kesilmis-pisirme-kagidi-16-adet-p-6088,https://www.sokmarket.com.tr/cop-torbasi-strec-ve-folyo-c-32483?page=1,,2025-03-01
Ev & Yaşam,"Çöp Torbası, Streç ve Folyo","Çöp Torbası, Streç ve Folyo",Tuttaze Pişirme Kağıdı 8 Mt,29.5,,True,https://www.sokmarket.com.tr/tuttaze-pisirme-kagidi-8-mt-p-5806,https://www.sokmarket.com.tr/cop-torbasi-strec-ve-folyo-c-32483?page=1,,2025-03-01
Ev & Yaşam,"Çöp Torbası, Streç ve Folyo","Çöp Torbası, Streç ve Folyo",Tuttaze Yanmaz Fırın Torbası 25 Gr,19.95,,True,https://www.sokmarket.com.tr/tuttaze-yanmaz-firin-torbasi-25-gr-p-5805,https://www.sokmarket.com.tr/cop-torbasi-strec-ve-folyo-c-32483?page=1,,2025-03-01
Ev & Yaşam,"Çöp Torbası, Streç ve Folyo","Çöp Torbası, Streç ve Folyo",Tuttaze Streç Film 30 Cm*50 M,34.25,,True,https://www.sokmarket.com.tr/tuttaze-strec-film-30-cm-50-m-p-5791,https://www.sokmarket.com.tr/cop-torbasi-strec-ve-folyo-c-32483?page=1,,2025-03-01
Ev & Yaşam,"Çöp Torbası, Streç ve Folyo","Çöp Torbası, Streç ve Folyo",Tuttaze Kilitli Poşet Orta Boy 15 Adet,26.5,,True,https://www.sokmarket.com.tr/tuttaze-kilitli-poset-orta-boy-15-adet-p-5659,https://www.sokmarket.com.tr/cop-torbasi-strec-ve-folyo-c-32483?page=1,,2025-03-01
Ev & Yaşam,"Çöp Torbası, Streç ve Folyo","Çöp Torbası, Streç ve Folyo",Saroz Büzgülü Çöp Torbası Orta Boy 15'li 55*60 Cm,33.95,,True,https://www.sokmarket.com.tr/saroz-buzgulu-cop-torbasi-orta-boy-15-li-55-60-cm-p-1306,https://www.sokmarket.com.tr/cop-torbasi-strec-ve-folyo-c-32483?page=1,,2025-03-01
Ev & Yaşam,"Çöp Torbası, Streç ve Folyo","Çöp Torbası, Streç ve Folyo",Tuttaze Buzdolabı Poşeti Orta Boy 100'lü,22.75,,True,https://www.sokmarket.com.tr/tuttaze-buzdolabi-poseti-orta-boy-100-lu-p-719,https://www.sokmarket.com.tr/cop-torbasi-strec-ve-folyo-c-32483?page=1,,2025-03-01
Ev & Yaşam,"Çöp Torbası, Streç ve Folyo","Çöp Torbası, Streç ve Folyo",Tuttaze Alüminyum Folyo 8 M,30.5,,True,https://www.sokmarket.com.tr/tuttaze-aluminyum-folyo-8-m-p-887,https://www.sokmarket.com.tr/cop-torbasi-strec-ve-folyo-c-32483?page=1,,2025-03-01
Ev & Yaşam,"Çöp Torbası, Streç ve Folyo","Çöp Torbası, Streç ve Folyo",Tuttaze Buzdolabı Poşeti Büyük Boy 70'li,22.75,,True,https://www.sokmarket.com.tr/tuttaze-buzdolabi-poseti-buyuk-boy-70-li-p-539,https://www.sokmarket.com.tr/cop-torbasi-strec-ve-folyo-c-32483?page=1,,2025-03-01
Ev & Yaşam,"Çöp Torbası, Streç ve Folyo","Çöp Torbası, Streç ve Folyo",Sera Yeni Nesil Pişirme Kağıdı 33*42cm 10'lu,59.9,,True,https://www.sokmarket.com.tr/sera-yeni-nesil-pisirme-kagidi-33-42cm-10-lu-p-411821,https://www.sokmarket.com.tr/cop-torbasi-strec-ve-folyo-c-32483?page=1,,2025-03-01
Ev & Yaşam,"Çöp Torbası, Streç ve Folyo","Çöp Torbası, Streç ve Folyo",Sera Alüminyum Folyo 8 M 16 Adet,49.9,,True,https://www.sokmarket.com.tr/sera-aluminyum-folyo-8-m-16-adet-p-2902,https://www.sokmarket.com.tr/cop-torbasi-strec-ve-folyo-c-32483?page=1,,2025-03-01
Ev & Yaşam,"Çöp Torbası, Streç ve Folyo","Çöp Torbası, Streç ve Folyo",Sera Kilitli Poşet 12 Adet,29.9,,True,https://www.sokmarket.com.tr/sera-kilitli-poset-12-adet-p-1153,https://www.sokmarket.com.tr/cop-torbasi-strec-ve-folyo-c-32483?page=1,,2025-03-01
Ev & Yaşam,"Çöp Torbası, Streç ve Folyo","Çöp Torbası, Streç ve Folyo",Sera Büzgülü Çöp Torbası Orta Boy Nergiz 15'li,44.5,,True,https://www.sokmarket.com.tr/sera-buzgulu-cop-torbasi-orta-boy-nergiz-15-li-p-740,https://www.sokmarket.com.tr/cop-torbasi-strec-ve-folyo-c-32483?page=1,,2025-03-01
Ev & Yaşam,"Çöp Torbası, Streç ve Folyo","Çöp Torbası, Streç ve Folyo",Sera Büzgülü Çöp Torbası Orta Boy Vanilya 15'li,44.5,,True,https://www.sokmarket.com.tr/sera-buzgulu-cop-torbasi-orta-boy-vanilya-15-li-p-735,https://www.sokmarket.com.tr/cop-torbasi-strec-ve-folyo-c-32483?page=1,,2025-03-01
Evcil Dostlar,Diğer Mama,Diğer Mama,Enjoy Muhabbet Kuşu Yemi Vitaminli 400 Gr,44.5,,True,https://www.sokmarket.com.tr/enjoy-muhabbet-kusu-yemi-vitaminli-400-gr-p-7258,https://www.sokmarket.com.tr/diger-mama-c-29875?page=1,,2025-03-01
Evcil Dostlar,Diğer Mama,Diğer Mama,King Muhabbet Kuşu Krakeri 3'lü 81 Gr,29.5,,True,https://www.sokmarket.com.tr/king-muhabbet-kusu-krakeri-3-lu-81-gr-p-6268,https://www.sokmarket.com.tr/diger-mama-c-29875?page=1,,2025-03-01
Evcil Dostlar,Kedi Kumu ve Poşet,Kedi Kumu ve Poşet,Freecat Kedi Kumu 5 L,74.5,,True,https://www.sokmarket.com.tr/freecat-kedi-kumu-5-l-p-283943,https://www.sokmarket.com.tr/kedi-kumu-ve-poset-c-20883?page=1,,2025-03-01
Ev & Yaşam,Ev Gereçleri,Ev Gereçleri,Askı Düzenleyici Krom Renk Galvanizli,39.95,,True,https://www.sokmarket.com.tr/aski-duzenleyici-krom-renk-galvanizli-p-394292,https://www.sokmarket.com.tr/ev-gerecleri-c-28998?page=1,,2025-03-01
Ev & Yaşam,Ev Gereçleri,Ev Gereçleri,Kapı Kulp Stoperi,9.95,,True,https://www.sokmarket.com.tr/kapi-kulp-stoperi-p-189604,https://www.sokmarket.com.tr/ev-gerecleri-c-28998?page=1,,2025-03-01
Ev & Yaşam,Ev Gereçleri,Ev Gereçleri,Slim Elbise Askısı 9'lu,49.95,,True,https://www.sokmarket.com.tr/slim-elbise-askisi-9-lu-p-28390,https://www.sokmarket.com.tr/ev-gerecleri-c-28998?page=1,,2025-03-01
Ev & Yaşam,Okul ve Kırtasiye,Okul ve Kırtasiye,Metal 2 Katlı Kalem Kutu Kamyon Mavi,129.0,,True,https://www.sokmarket.com.tr/metal-2-katli-kalem-kutu-kamyon-mavi-p-30127,https://www.sokmarket.com.tr/okul-ve-kirtasiye-c-29863?page=1,,2025-03-01
Ev & Yaşam,Okul ve Kırtasiye,Okul ve Kırtasiye,Pastel Boya 12 Renk,16.95,,True,https://www.sokmarket.com.tr/pastel-boya-12-renk-p-28620,https://www.sokmarket.com.tr/okul-ve-kirtasiye-c-29863?page=1,,2025-03-01
Ev & Yaşam,Okul ve Kırtasiye,Okul ve Kırtasiye,Fosforlu Kalem 4 Renk,24.95,,True,https://www.sokmarket.com.tr/fosforlu-kalem-4-renk-p-24448,https://www.sokmarket.com.tr/okul-ve-kirtasiye-c-29863?page=1,,2025-03-01
Ev & Yaşam,Okul ve Kırtasiye,Okul ve Kırtasiye,Eğlenceli Keçe Stickerlar,7.95,,True,https://www.sokmarket.com.tr/eglenceli-kece-stickerlar-p-22725,https://www.sokmarket.com.tr/okul-ve-kirtasiye-c-29863?page=1,,2025-03-01
Ev & Yaşam,Okul ve Kırtasiye,Okul ve Kırtasiye,Rotring Kırmızı Kopya Kalemi 3'lü Blister,34.95,,True,https://www.sokmarket.com.tr/rotring-kirmizi-kopya-kalemi-3-lu-blister-p-19274,https://www.sokmarket.com.tr/okul-ve-kirtasiye-c-29863?page=1,,2025-03-01
Ev & Yaşam,Okul ve Kırtasiye,Okul ve Kırtasiye,Mas Flüt,42.95,,True,https://www.sokmarket.com.tr/mas-flut-p-17626,https://www.sokmarket.com.tr/okul-ve-kirtasiye-c-29863?page=1,,2025-03-01
Ev & Yaşam,Okul ve Kırtasiye,Okul ve Kırtasiye,F.c. Jumbo Okul Kalemi 2.5b 2'li,39.95,,True,https://www.sokmarket.com.tr/f-c-jumbo-okul-kalemi-2-5b-2-li-p-1741,https://www.sokmarket.com.tr/okul-ve-kirtasiye-c-29863?page=1,,2025-03-01
Ev & Yaşam,Okul ve Kırtasiye,Okul ve Kırtasiye,F.c. Suluboya 12li Küçük Boya Set+2 Boya Kalemi,159.0,,True,https://www.sokmarket.com.tr/f-c-suluboya-12li-kucuk-boya-set-2-boya-kalemi-p-1744,https://www.sokmarket.com.tr/okul-ve-kirtasiye-c-29863?page=1,,2025-03-01
Ev & Yaşam,Okul ve Kırtasiye,Okul ve Kırtasiye,100 Yp Spiralli Sert Kapak Bloknot Kareli 17*24 cm,69.95,,True,https://www.sokmarket.com.tr/100-yp-spiralli-sert-kapak-bloknot-kareli-17-24-cm-p-241536,https://www.sokmarket.com.tr/okul-ve-kirtasiye-c-29863?page=1,,2025-03-01
Ev & Yaşam,Okul ve Kırtasiye,Okul ve Kırtasiye,80 Yp Ciltli Sert Kapak Defter Kareli 13*21 cm,59.95,,True,https://www.sokmarket.com.tr/80-yp-ciltli-sert-kapak-defter-kareli-13-21-cm-p-241537,https://www.sokmarket.com.tr/okul-ve-kirtasiye-c-29863?page=1,,2025-03-01
Ev & Yaşam,Okul ve Kırtasiye,Okul ve Kırtasiye,80 Yp Ciltli Sert Kapak Defter Çizgili 13*21 cm,59.95,,True,https://www.sokmarket.com.tr/80-yp-ciltli-sert-kapak-defter-cizgili-13-21-cm-p-242464,https://www.sokmarket.com.tr/okul-ve-kirtasiye-c-29863?page=1,,2025-03-01
Ev & Yaşam,Okul ve Kırtasiye,Okul ve Kırtasiye,A4 100 Yp Üstten Spiral Sert Kapak Bloknot Kareli,99.95,,True,https://www.sokmarket.com.tr/a4-100-yp-ustten-spiral-sert-kapak-bloknot-kareli-p-240613,https://www.sokmarket.com.tr/okul-ve-kirtasiye-c-29863?page=1,,2025-03-01
Ev & Yaşam,Okul ve Kırtasiye,Okul ve Kırtasiye,A4 100 Yp Üstten Spiral Sert Kapak Bloknot Çizgili,99.95,,True,https://www.sokmarket.com.tr/a4-100-yp-ustten-spiral-sert-kapak-bloknot-cizgili-p-242463,https://www.sokmarket.com.tr/okul-ve-kirtasiye-c-29863?page=1,,2025-03-01
Ev & Yaşam,Okul ve Kırtasiye,Okul ve Kırtasiye,100 Yp Spiralli Sert Kapak Bloknot Çizgili 17*24 cm,69.95,,True,https://www.sokmarket.com.tr/100-yp-spiralli-sert-kapak-bloknot-cizgili-17-24-cm-p-240614,https://www.sokmarket.com.tr/okul-ve-kirtasiye-c-29863?page=1,,2025-03-01
Ev & Yaşam,Okul ve Kırtasiye,Okul ve Kırtasiye,A4 100 Yp Soldan Spiral Sert Kapak Bloknot Kareli,99.95,,True,https://www.sokmarket.com.tr/a4-100-yp-soldan-spiral-sert-kapak-bloknot-kareli-p-240612,https://www.sokmarket.com.tr/okul-ve-kirtasiye-c-29863?page=1,,2025-03-01
Ev & Yaşam,Okul ve Kırtasiye,Okul ve Kırtasiye,A4 40 Yp Tel Dikişli Pp Kapak Defter Kareli,19.95,,True,https://www.sokmarket.com.tr/a4-40-yp-tel-dikisli-pp-kapak-defter-kareli-p-238767,https://www.sokmarket.com.tr/okul-ve-kirtasiye-c-29863?page=1,,2025-03-01
Ev & Yaşam,Okul ve Kırtasiye,Okul ve Kırtasiye,A5 Okul Defteri 40 Yaprak Çizgili,9.95,,True,https://www.sokmarket.com.tr/a5-okul-defteri-40-yaprak-cizgili-p-237842,https://www.sokmarket.com.tr/okul-ve-kirtasiye-c-29863?page=1,,2025-03-01
Ev & Yaşam,Okul ve Kırtasiye,Okul ve Kırtasiye,A5 80 Yp Tel Dikişli Pp Kapak Defter Çizgili,16.95,,True,https://www.sokmarket.com.tr/a5-80-yp-tel-dikisli-pp-kapak-defter-cizgili-p-239687,https://www.sokmarket.com.tr/okul-ve-kirtasiye-c-29863?page=1,,2025-03-01
Ev & Yaşam,Okul ve Kırtasiye,Okul ve Kırtasiye,A4 100 Yp Tel Dikişli Pp Kapak Defter çizgili,39.95,,True,https://www.sokmarket.com.tr/a4-100-yp-tel-dikisli-pp-kapak-defter-cizgili-p-24110,https://www.sokmarket.com.tr/okul-ve-kirtasiye-c-29863?page=1,,2025-03-01
Ev & Yaşam,Okul ve Kırtasiye,Okul ve Kırtasiye,A4 100 Yp Tel Dikişli Pp Kapak Defter Kareli,39.95,,True,https://www.sokmarket.com.tr/a4-100-yp-tel-dikisli-pp-kapak-defter-kareli-p-24117,https://www.sokmarket.com.tr/okul-ve-kirtasiye-c-29863?page=1,,2025-03-01
Ev & Yaşam,Bahçe ve Çiçek,Bahçe ve Çiçek,Truva Balkon Saksı No 2,49.95,,True,https://www.sokmarket.com.tr/truva-balkon-saksi-no-2-p-177889,https://www.sokmarket.com.tr/bahce-ve-cicek-c-32373?page=1,,2025-03-01
Ev & Yaşam,Bahçe ve Çiçek,Bahçe ve Çiçek,Truva Balkon Saksı No 1,32.95,,True,https://www.sokmarket.com.tr/truva-balkon-saksi-no-1-p-177888,https://www.sokmarket.com.tr/bahce-ve-cicek-c-32373?page=1,,2025-03-01
Ev & Yaşam,Bahçe ve Çiçek,Bahçe ve Çiçek,Truva Saksı No 3,25.0,,True,https://www.sokmarket.com.tr/truva-saksi-no-3-p-177887,https://www.sokmarket.com.tr/bahce-ve-cicek-c-32373?page=1,,2025-03-01
Ev & Yaşam,Bahçe ve Çiçek,Bahçe ve Çiçek,Truva Saksı No 2,22.95,,True,https://www.sokmarket.com.tr/truva-saksi-no-2-p-178007,https://www.sokmarket.com.tr/bahce-ve-cicek-c-32373?page=1,,2025-03-01
Ev & Yaşam,Bahçe ve Çiçek,Bahçe ve Çiçek,Truva Saksı No 1,14.95,,True,https://www.sokmarket.com.tr/truva-saksi-no-1-p-178932,https://www.sokmarket.com.tr/bahce-ve-cicek-c-32373?page=1,,2025-03-01
Ev & Yaşam,Bahçe ve Çiçek,Bahçe ve Çiçek,1 No Elvan Kare Kaktüs Saksı 120 Ml,4.95,,True,https://www.sokmarket.com.tr/1-no-elvan-kare-kaktus-saksi-120-ml-p-121329,https://www.sokmarket.com.tr/bahce-ve-cicek-c-32373?page=1,,2025-03-01
Ev & Yaşam,Bahçe ve Çiçek,Bahçe ve Çiçek,Lale Saksı 1 L,9.95,,True,https://www.sokmarket.com.tr/lale-saksi-1-l-p-120325,https://www.sokmarket.com.tr/bahce-ve-cicek-c-32373?page=1,,2025-03-01
Ev & Yaşam,Bahçe ve Çiçek,Bahçe ve Çiçek,Lale Saksı 2.5 L,19.95,,True,https://www.sokmarket.com.tr/lale-saksi-2-5-l-p-121328,https://www.sokmarket.com.tr/bahce-ve-cicek-c-32373?page=1,,2025-03-01
Ev & Yaşam,Bahçe ve Çiçek,Bahçe ve Çiçek,Lale Saksı 1.5 L,14.95,,True,https://www.sokmarket.com.tr/lale-saksi-1-5-l-p-121330,https://www.sokmarket.com.tr/bahce-ve-cicek-c-32373?page=1,,2025-03-01
